"(10, 95)","[[45.06051688416247, 41.87393440466091], [21.30314276162057, 43.19886988208868], [32.88178780072733, 42.220257889777045], [14.354412268858225, 30.89075509059804], [5.204068683386698, 45.01944690406845], [6.418877015773966, 49.244132343233154], [4.064721860447995, 9.16031905646913], [37.03614100948176, 3.209709376069103], [8.028610717934892, 44.63724418532224], [32.661029085442514, 26.125975078694236], [45.06051688416247, 41.87393440466091]]"
"(10, 37)","[[47.58950745825183, 45.5444342814443], [13.390519877849394, 30.448621302203176], [6.888757921332006, 24.888404230609535], [38.38385418700481, 40.43140134658951], [41.549204858045975, 11.842699157056602], [4.708918177714633, 2.121339597414323], [25.971600029123536, 40.259411562259395], [42.865889038161214, 11.144999241011133], [33.35447544860694, 5.559955908616598], [36.55190767808028, 38.40607866953001], [47.58950745825183, 45.5444342814443]]"
"(10, 48)","[[22.6706604184651, 19.065133095849067], [22.511671108187798, 10.046264395193921], [24.097289506782854, 6.271257446611184], [39.66516636066357, 17.8973488755307], [28.162626241021428, 29.47710993176115], [47.800366497119036, 40.953879884146495], [25.50146284560962, 48.812232448165084], [29.94596321572584, 6.519935655205561], [24.625241372414518, 18.72327256433329], [0.79803507652913, 46.687496943956944], [22.6706604184651, 19.065133095849067]]"
"(10, 77)","[[45.676736878215785, 18.55556343829601], [21.905130131741462, 35.58973775411393], [34.47771303580056, 30.636421314272106], [2.028479703744063, 22.978533584038008], [32.29970736699103, 48.67793648918201], [34.2616107111882, 0.8160202975878939], [48.45875868797751, 44.851497557410184], [28.355209840725532, 28.745384412546116], [14.652811032881614, 42.03895596411905], [31.826953701327415, 14.012711485184342], [45.676736878215785, 18.55556343829601]]"
"(10, 15)","[[7.7022684713242695, 36.00113047264729], [33.449380909841246, 3.856859330178808], [24.97307390333896, 44.16341781397166], [3.2722979199542257, 33.67965610971632], [2.9114262401684634, 49.83545786253565], [36.99212400667619, 42.074040633506115], [23.476934488493654, 49.812590690197695], [22.341017794379248, 45.93859657376086], [36.453234841415544, 26.920364406484854], [15.193609315384249, 23.256781598688775], [7.7022684713242695, 36.00113047264729]]"
"(10, 88)","[[49.624009889145796, 32.127485572736255], [48.67573437406385, 10.024767138679241], [12.50701031823514, 28.109205252868325], [16.69479348517105, 11.758729823334967], [21.432101519890566, 7.150727765888886], [22.72455999503773, 36.22984629905294], [31.57440062644455, 49.12794390722384], [32.16563029689621, 34.31001460776345], [37.49921094263255, 23.247426929213333], [9.057553811417757, 42.11810873700229], [49.624009889145796, 32.127485572736255]]"
"(10, 26)","[[26.441207333654752, 16.20736414789137], [13.523282556297255, 23.712233806084065], [30.104922781508996, 49.90002519865884], [4.795542224222727, 29.400443882570737], [6.347773248810301, 16.970027852928588], [2.404414958610351, 5.276311207208851], [24.80498538145934, 12.434970086486564], [45.4293364522279, 40.57087844954715], [46.442542562578105, 48.69512686337931], [36.511525015181014, 14.438552731402144], [26.441207333654752, 16.20736414789137]]"
"(10, 87)","[[24.71058565690768, 12.029706859132084], [14.528025369635772, 26.314103390836056], [48.32580738897905, 31.2259615168111], [11.206878182773488, 11.015363785416021], [38.63837737734992, 21.54995545238405], [36.72218936031932, 46.815681868450596], [44.72517688299493, 37.13274398191771], [46.46821633837674, 31.85569852981958], [19.960566315636584, 17.60004301139976], [22.547213938143695, 28.906516464512716], [24.71058565690768, 12.029706859132084]]"
"(10, 43)","[[47.61701439834609, 7.0567870836463324], [25.90402975406078, 18.952974853225907], [44.41318415914647, 27.286304117887383], [6.118374068499227, 32.77175034746714], [48.474888642501746, 22.99811448332983], [20.060632467518335, 5.2364740628402515], [1.8406065767382962, 11.69363811669415], [12.141359518858302, 42.23498902307045], [10.06155471243353, 28.723088718616452], [1.5457608758945585, 17.22048822984395], [47.61701439834609, 7.0567870836463324]]"
"(10, 38)","[[31.57058619687606, 4.364131215460098], [25.953649982271614, 32.978741107501364], [49.97629184356922, 42.30678501112516], [44.5575944941934, 11.549669529950718], [27.152919330255532, 22.062907255696416], [29.621392431700222, 26.30577006578379], [10.148915506908496, 47.472815882109316], [20.824011376067613, 31.627260288851705], [1.5802407764668736, 44.2690812756262], [26.28846324006236, 15.342296783152277], [31.57058619687606, 4.364131215460098]]"
"(10, 53)","[[2.2616018763833567, 1.4294742142287542], [18.378779949858686, 25.909202092000562], [38.45675445235732, 34.88669250533238], [35.25385395929494, 47.52478352679203], [40.861806946345105, 14.288821252578765], [31.816631927146194, 22.933355487288832], [41.363215239016625, 44.381726872450585], [31.9541928821236, 13.179378609274817], [44.32354305485909, 35.37155368597548], [48.52895626053822, 23.694492799742928], [2.2616018763833567, 1.4294742142287542]]"
"(10, 78)","[[10.478524156758562, 4.368156578821708], [33.84841007485895, 41.01168651463729], [16.411416898550502, 44.09802720662666], [26.045492726591252, 16.325213535044554], [27.807396962032847, 6.287174867222268], [21.68308705053159, 16.098418600566745], [27.487173997438568, 39.04566601886689], [12.240756818885057, 31.420680692572244], [38.46546986010499, 32.338763412190545], [11.578240716356264, 34.70178206400004], [10.478524156758562, 4.368156578821708]]"
"(10, 0)","[[49.269047033167496, 34.542558008552824], [44.2326588589881, 24.08484461169283], [27.53492449178666, 26.798939327343145], [2.6971884551739045, 45.89840461833381], [19.689619995454322, 31.104512249311394], [27.28280490825305, 34.4624854873148], [28.919004488611634, 40.750641684120495], [15.479384988522964, 33.84126829060748], [18.153514709003627, 41.13641145291914], [16.353703932250557, 36.30992938184773], [49.269047033167496, 34.542558008552824]]"
"(10, 93)","[[46.23730710064229, 7.70025236195751], [12.803240052052772, 31.345796966706295], [20.34051466399459, 45.637844068520636], [3.95138100454811, 18.59746777680766], [15.420935289581339, 41.73717536915439], [11.077718905233874, 47.632613849726965], [4.150178050022069, 31.130738567220373], [23.867958597666668, 43.953291538708974], [14.577170254787497, 35.79965354866768], [42.241685364658714, 49.87523808960812], [46.23730710064229, 7.70025236195751]]"
"(10, 31)","[[25.45986520989485, 9.22594874710721], [48.171280197640854, 48.93146786127425], [14.65034750585788, 1.8081714169371876], [11.643656108725086, 27.536317106334522], [18.912798002604454, 19.85456643799254], [4.625982661429334, 21.97064404884931], [8.590612678115262, 45.11870596590524], [49.634878457691364, 30.603375493414177], [19.698720245988433, 30.7047278377001], [2.7495327379435497, 3.0658556705235207], [25.45986520989485, 9.22594874710721]]"
"(10, 44)","[[44.10905634832381, 20.18877094920984], [30.476064392362424, 31.793687524158308], [13.837385465688357, 24.636882703053352], [6.032408184693727, 47.653783048585424], [45.52172840366818, 25.029803066211255], [40.274757710079726, 33.285364170455864], [1.7855990582671677, 47.801831695784294], [21.56940555182531, 22.099405300094194], [34.38074908815283, 13.11710648973367], [27.713811163185092, 13.694754244048813], [44.10905634832381, 20.18877094920984]]"
"(10, 59)","[[23.266721385300194, 26.377693529437845], [25.459815986353266, 49.678961235453684], [45.72867429096152, 42.75012645492867], [48.78586824358336, 25.996833775919363], [7.6908705082418924, 0.32154280485090503], [24.452800377309273, 35.449300129299544], [39.986436120215224, 21.59125181189328], [6.098387034374847, 6.266853809603745], [15.115060069900627, 21.852044046516028], [24.475356767538862, 26.191019075705967], [23.266721385300194, 26.377693529437845]]"
"(10, 54)","[[33.30624299467858, 35.97319832934506], [25.180087238495393, 5.602653288001575], [44.727195535771294, 43.268166416343675], [46.02566637803807, 14.646289184995892], [37.99582552185712, 42.26342513526428], [27.4324029797192, 16.080555803851244], [27.519460631081788, 37.19105824173462], [16.220052337818615, 19.94578626734273], [4.359164305169022, 1.2639040212174546], [24.53627954365636, 2.202365656424571], [33.30624299467858, 35.97319832934506]]"
"(10, 67)","[[28.708650157202293, 16.35251115774445], [8.836676726209097, 41.62346016461929], [1.8245483565972997, 22.47028739903686], [34.88817455979557, 43.940809254720605], [47.87317636038196, 45.09987651789254], [42.94439193524441, 23.022207010546964], [36.02627691628878, 21.70993012776126], [11.521813621427452, 2.3954319007873535], [46.98235330442167, 36.83618651713043], [47.253660369836865, 15.029934015646651], [28.708650157202293, 16.35251115774445]]"
"(10, 5)","[[0.498236525114526, 26.887986897958697], [37.55473654214759, 44.038975398792644], [5.268411746431401, 39.32419864464041], [20.50372867490137, 18.875395868706125], [20.711692558823785, 11.290694653736411], [40.371223152155046, 42.92032709522092], [2.9675644021146477, 43.20610974134456], [21.38269916433761, 24.42200524213905], [10.432145577959528, 40.22156041951669], [47.83823123063234, 8.212744925477516], [0.498236525114526, 26.887986897958697]]"
"(10, 94)","[[45.32312698452906, 3.0918347965377846], [38.242400557805716, 13.541915867867388], [18.03899908130704, 37.584643731726445], [28.95270684260367, 10.345956915499233], [32.650866234660434, 11.608990137949204], [45.66306881895104, 27.337448701795143], [21.44981979936445, 6.615706065008964], [4.605093718269032, 39.94354762466236], [11.903990378368167, 33.391143108467965], [38.0809267610326, 46.767470154480954], [45.32312698452906, 3.0918347965377846]]"
"(10, 16)","[[14.755216687476242, 48.366081759649184], [13.786985177063576, 14.900652524379632], [30.590150946617968, 26.87703221106274], [30.158256519487033, 45.0785877027758], [33.422430998337475, 9.586674770909564], [35.872296323850215, 47.005695671318534], [44.46572932792435, 46.983945403258325], [22.9837693322968, 40.049050915740295], [46.140061999865985, 12.079180865248674], [5.225480363651291, 1.9180427163073555], [14.755216687476242, 48.366081759649184]]"
"(10, 33)","[[40.83804598517808, 9.84511205038735], [19.512088690842265, 7.066495642234072], [29.324540549911333, 30.007404726449387], [36.3975109568958, 20.567892632635793], [26.289673285550386, 15.688775299730933], [23.084682391036555, 33.88255199830132], [6.642178046348751, 31.39211940598205], [22.12191487367514, 47.67865656806365], [16.336047148164905, 11.528804936364978], [31.557392872000307, 33.40333439186322], [40.83804598517808, 9.84511205038735]]"
"(10, 60)","[[17.330423079882486, 41.6433963839104], [35.27958438133694, 22.782726707030786], [47.624460628768766, 4.77720184101747], [43.402551964036675, 10.865588539925708], [32.498835820541025, 1.0765259612819045], [47.71755387768439, 31.680584943238454], [39.48826253716498, 29.281676847765425], [0.8027815441736308, 29.085999584034596], [31.181983582243088, 5.870977994816517], [38.41069055103666, 9.511479003248297], [17.330423079882486, 41.6433963839104]]"
"(10, 73)","[[49.744649889472306, 49.89394720940371], [48.30666887517614, 40.89107225634215], [29.497830831829376, 0.7992817112175421], [39.54067217497544, 28.915047723398544], [17.950028308799578, 47.17521365625711], [16.402386437092964, 7.610006740280573], [18.593486673962424, 44.222963537877355], [22.876060817507764, 22.964091202375826], [42.032513457158025, 38.116598387443254], [22.29894628219472, 42.647976294118365], [49.744649889472306, 49.89394720940371]]"
"(10, 11)","[[27.090068130206763, 27.9431930278323], [15.817177010586253, 48.39640386715196], [14.282657502242513, 41.13811600881116], [7.958678887763204, 39.26916172106658], [14.924121198064105, 27.36058155295542], [15.77887597832638, 22.354580882730176], [5.173350732285514, 20.473319746985847], [37.452150654091334, 45.72722026978512], [17.430739256528692, 4.3380385690194085], [36.501042387607825, 12.823784344509237], [27.090068130206763, 27.9431930278323]]"
"(10, 68)","[[39.95710747802274, 45.18285444706861], [3.6980459836690627, 26.46689396486076], [38.29965455649923, 11.409224142238006], [10.224973327126335, 47.580188719265806], [25.05161746122751, 23.009159764290178], [26.032967143258524, 41.89468359488085], [31.31816990783526, 6.056844665513228], [33.54451181664322, 5.03583803683279], [38.25780413828869, 34.32902713698417], [12.467906384466643, 12.048549779361606], [39.95710747802274, 45.18285444706861]]"
"(10, 6)","[[15.839148787438507, 41.17728463281096], [39.621485632867326, 15.95755427107926], [37.138239340248255, 39.41538909659139], [6.115255330843033, 21.33575344813058], [32.79429533246698, 12.226886971471835], [40.16077713470591, 13.315935695676728], [10.266281800350807, 20.62736834106414], [20.34934975720765, 28.837355144942904], [6.430885346863907, 9.767157623319795], [49.932752829261, 30.412077239514684], [15.839148787438507, 41.17728463281096]]"
"(10, 83)","[[16.768072021635984, 2.4086014094347963], [36.049342742685845, 13.72397879705804], [45.03009484656351, 12.003913178940511], [11.517055865654264, 49.12265098243079], [46.70189008514713, 48.21291412718611], [9.710673485687881, 11.105935879969325], [0.6637582846381496, 32.5515574578496], [9.859311979943492, 45.46326312695353], [29.30448998433168, 20.412883515053405], [28.382947055013958, 49.375531328996225], [16.768072021635984, 2.4086014094347963]]"
"(10, 21)","[[24.660149507571028, 3.1975016277259627], [28.842601484914145, 10.339245251064193], [43.89992628427142, 9.2693504258469], [5.550037021184501, 25.871543563943206], [45.30810478663203, 12.307350294349312], [19.84362637550704, 31.443740953453485], [37.53820138238845, 4.939047845826017], [13.593340626411432, 34.48367904863543], [26.329329709452303, 29.92662907683039], [24.373168869319233, 16.81146559801151], [24.660149507571028, 3.1975016277259627]]"
"(10, 96)","[[5.3044028476365686, 34.05404505890392], [40.34619989738796, 29.42981068816516], [25.80042721319544, 19.344927323114465], [21.65832006167983, 47.107565097966365], [22.580812656115036, 38.89553031079312], [9.755193444698374, 12.588959618790451], [25.131717930395546, 42.55739062372297], [3.469091935847773, 25.69849135372884], [7.660718369573027, 40.41272344810235], [45.40914203400285, 8.547287631730367], [5.3044028476365686, 34.05404505890392]]"
"(10, 34)","[[9.10745913390728, 47.9112257434758], [16.663288431508903, 34.89309410195147], [36.27035715737595, 15.933338682439778], [47.443663553489344, 2.0753485501143363], [20.960381293152448, 17.221667775998018], [1.4355081385374724, 9.67287491115541], [6.209650716972748, 47.71758592200815], [32.8502793653843, 47.70998999712482], [27.899141465354973, 20.70412907983849], [1.7290198278458235, 33.71585598286642], [9.10745913390728, 47.9112257434758]]"
"(10, 49)","[[15.559748386435967, 31.30947204580966], [20.81580578215186, 28.289944964226937], [41.39934945574657, 7.700815892563284], [49.52059715623254, 32.86030959617548], [35.14430495683444, 19.71640019115658], [26.269665389186798, 0.7364713766841724], [45.90732747441245, 35.890915024703446], [8.445778459093646, 2.6316410440377025], [36.02834432426778, 32.54347438913277], [34.57672529563996, 12.473539093880959], [15.559748386435967, 31.30947204580966]]"
"(10, 74)","[[13.958367170946712, 18.932106158430724], [25.65333776251153, 15.128117192357637], [33.478661188889184, 5.526681162589386], [31.354101977131936, 38.99396296836255], [11.628035473154247, 40.769263851600826], [28.774744918671256, 7.006652113241435], [41.581852548742184, 21.425741556195238], [11.33871002081216, 48.24978408669624], [23.211710331629615, 11.729447743679888], [46.177134725950694, 26.885203141703602], [13.958367170946712, 18.932106158430724]]"
"(10, 12)","[[21.907995852674738, 41.398252917159695], [31.05648228968439, 39.893407465311256], [1.700219861469232, 32.35636637377228], [42.903873923050604, 19.200162677680893], [35.65472919422934, 24.878050441878774], [20.80382176600464, 24.80898084931336], [17.864949494414734, 16.95977679239532], [32.74580285193549, 13.036926915241565], [3.8196914146634176, 49.126687896251475], [26.118951095354486, 31.204992930113495], [21.907995852674738, 41.398252917159695]]"
"(10, 89)","[[9.49462474487422, 28.99203063478904], [19.383864416600254, 15.815624755929964], [21.131708899195928, 30.948229091117994], [34.18310112608772, 19.211608778535492], [18.783087969453167, 31.5123644995762], [8.306893228515872, 19.383134410022766], [38.095284813955416, 3.8870034123241304], [16.752097904757825, 9.704673012566733], [28.74068796127333, 2.68079617232041], [13.240573900136281, 48.936295634360164], [9.49462474487422, 28.99203063478904]]"
"(10, 27)","[[46.95634651876357, 16.851509706505308], [47.25121262204715, 42.93954997575036], [11.223897092284684, 27.145314633077245], [38.22541268107326, 39.5298151413901], [32.49887770726792, 13.269456550530927], [45.824283020352865, 33.036802233593264], [33.35062700731302, 7.023164414136874], [44.1956981937378, 10.061627246942773], [16.53668996675759, 27.42433243977058], [36.40257074593492, 5.61231311042365], [46.95634651876357, 16.851509706505308]]"
"(10, 84)","[[38.192246558140745, 14.55682708584175], [15.20874803183152, 44.444946923509924], [35.129606001083694, 4.006156280306639], [25.104579530401487, 12.317043143522161], [30.306106850401704, 8.34240725898941], [8.221358510209726, 2.2342772439926994], [10.175966349915477, 4.78876119022213], [6.109754005595103, 8.694328250804235], [29.862132724326955, 7.907124586438568], [39.970918200150614, 3.8758984980605984], [38.192246558140745, 14.55682708584175]]"
"(10, 22)","[[25.12155027286067, 41.297846007085994], [18.902624777868425, 24.75145248101222], [21.717434947448627, 37.88179054136545], [26.436194048027595, 37.3284990224289], [7.400600818796149, 8.896418576946052], [40.3906255708317, 30.59777242184749], [49.154539881318996, 46.67429415499601], [29.111303569481944, 7.508631837269098], [24.096149907966957, 7.327804249277625], [30.287999825712408, 47.11605350127308], [25.12155027286067, 41.297846007085994]]"
"(10, 40)","[[43.25805790885649, 10.856391957918666], [37.43720799134408, 7.595522328442855], [46.45133607601642, 3.7493231475755895], [17.59275909807157, 40.756627491853294], [0.5510061113952858, 10.273985284015458], [14.574777204519268, 9.980171620106681], [48.1057573065578, 37.726443473703775], [15.95159025471855, 28.31457668973365], [23.22587207798697, 13.660806880504584], [0.6657543162345403, 49.65237538712767], [43.25805790885649, 10.856391957918666]]"
"(10, 39)","[[39.15474021805539, 21.199438041543996], [32.12407520653967, 42.994037916963364], [46.532681451300014, 40.56916844704081], [25.978921462339006, 45.23837354801612], [7.640638020928564, 49.087389868858786], [12.081028951046612, 38.94705682132633], [25.09579255710027, 10.498676712555572], [24.87215575411803, 10.252182686189249], [46.93678440622872, 43.77451448093658], [42.86543461960547, 30.59360635351394], [39.15474021805539, 21.199438041543996]]"
"(10, 50)","[[49.72903946023492, 22.96286228350699], [16.439075500943613, 12.028155489305787], [44.604061669056364, 36.220717423818456], [35.14433285751324, 25.832033283665517], [21.414963946777167, 23.194766198563755], [36.32204215808844, 36.97524075777054], [39.401233153840906, 47.36254473399602], [11.232813100375584, 25.58152043892845], [25.166865779627063, 18.64765229442012], [5.41917649720785, 49.28052650987507], [49.72903946023492, 22.96286228350699]]"
"(10, 79)","[[18.803045786519306, 43.57511535699376], [12.848829672814215, 0.2598860406050729], [19.97022584164282, 44.15024235741238], [42.51175496486001, 47.97361453745994], [22.204409731581737, 34.17111551851678], [22.049591239010415, 35.1020989243591], [33.94385121295837, 39.76403073107801], [16.015421144268938, 3.1155579531038926], [30.763346438402884, 32.258506582778075], [10.147382174953401, 26.772798076426085], [18.803045786519306, 43.57511535699376]]"
"(10, 1)","[[17.81726201300276, 17.97211056223046], [27.773236561794196, 49.89687746909695], [19.34155535351094, 24.23466287076853], [25.76438600128263, 36.272229083800816], [2.2654977140245225, 9.89632293227875], [11.142466870715051, 27.464583505821103], [42.73526401185706, 21.376695270713224], [33.427868707202904, 16.737119613470387], [11.426890297331326, 40.70649178230622], [21.074368078729567, 18.542407305297004], [17.81726201300276, 17.97211056223046]]"
"(10, 90)","[[7.286074842888124, 23.83963693586706], [14.870656163169887, 44.11690589787102], [42.38657221187142, 18.605412579759534], [41.0384177884054, 30.20889788455632], [6.821369145388267, 32.15020211913722], [38.6716392557158, 48.196621795781546], [47.168581848967655, 24.874524514519297], [45.354039062852095, 18.279930424495], [49.173927430823326, 23.598688923769203], [1.8993060348325985, 5.430168522739997], [7.286074842888124, 23.83963693586706]]"
"(10, 28)","[[10.541960709728016, 34.762378635751766], [8.266860137867088, 17.445612042065196], [30.246323606436004, 7.99346933400758], [18.502358503751527, 13.335525983989893], [44.489266353562634, 33.51422832496481], [44.38588602363036, 24.724508081495834], [27.690754047305262, 33.18747542974337], [5.165551475445673, 28.114783125425113], [2.620768692989378, 22.81958041128913], [45.87557231831307, 25.899114075860684], [10.541960709728016, 34.762378635751766]]"
"(10, 45)","[[5.1892827542361015, 23.903905874095727], [24.623805502271768, 24.54751415738033], [43.51940284420747, 41.55950999656145], [38.54555275206943, 13.784626617039619], [21.516430877701247, 0.2236455735730114], [8.984097457540752, 3.1455893236647547], [3.0087407017564907, 23.608792407772217], [26.450635423269762, 28.090250782132408], [30.80267497791348, 22.46499646168138], [0.9149518614913366, 2.074327547182664], [5.1892827542361015, 23.903905874095727]]"
"(10, 56)","[[20.92188707362878, 4.047435039682195], [40.92533821398165, 49.33938461876164], [46.407501977261205, 20.78183819803268], [29.290059518987633, 46.874023622026584], [4.470270227926032, 31.94282751745777], [24.126981339499707, 11.615580583165874], [21.388536043860185, 37.36301224690373], [44.27861169711359, 26.121670439579564], [30.942933778944482, 4.825588679712888], [6.946949013927989, 46.562036733044195], [20.92188707362878, 4.047435039682195]]"
"(10, 55)","[[20.376936683366747, 6.97675828466619], [48.53443127160047, 46.87365859928243], [46.17455839044302, 22.23552622153789], [9.53338634014852, 34.6008460135229], [10.137620643341622, 32.638887583119605], [45.224526778503346, 22.573828942467948], [12.900505782709015, 11.623483593392137], [12.42497803899968, 14.841463839567087], [25.580646192584915, 40.204241817814086], [11.408909035751492, 4.94727095471888], [20.376936683366747, 6.97675828466619]]"
"(10, 64)","[[11.170132566179857, 7.622285073048996], [40.07229899388646, 24.253136519053207], [48.65867646294865, 43.369010752197006], [44.42965495517619, 23.694612852436254], [3.3817181074458413, 29.766384503774994], [49.76559422135633, 20.167855736322558], [8.722451775349283, 4.758021814906543], [40.45069997220091, 7.041255066000929], [23.721049575392218, 3.9922614103472363], [18.965457027787014, 33.19389762418838], [11.170132566179857, 7.622285073048996]]"
"(10, 2)","[[39.706975941474795, 5.153535588234043], [0.591495525709973, 23.07837884871044], [2.9818668661307557, 25.8592984773795], [32.920941977329385, 8.98630463014642], [12.778580498209264, 48.48406957065754], [27.50616074103239, 42.566355465778464], [34.48774872715363, 21.25194308039115], [14.33547215336194, 28.47336293697966], [38.562001515311316, 7.502208989901055], [31.115441874023947, 12.777022074979133], [39.706975941474795, 5.153535588234043]]"
